timestamp,open,high,low,close,volume
2023-08-02 22:42:44.433,56503.29,57910.86,55926.67,56392.28,1385064.0
2023-08-02 22:57:44.433,56500.85,56604.41,55835.91,55835.91,1878564.0
2023-08-02 23:12:44.433,55406.46,55856.43,54506.55,54728.35,1359421.0
2023-08-02 23:27:44.433,53696.99,55231.52,52264.69,52948.84,1955561.0
2023-08-02 23:42:44.433,52709.29,53941.32,51903.28,52759.82,597103.0
2023-08-02 23:57:44.433,53457.86,54681.6,52491.75,52491.75,761860.0
2023-08-03 00:12:44.433,51686.01,53124.36,51044.7,52120.81,814459.0
2023-08-03 00:27:44.433,51805.07,52150.38,50945.95,51172.93,1319290.0
2023-08-03 00:42:44.433,52193.82,53415.04,50968.7,51948.07,1499556.0
2023-08-03 00:57:44.433,51949.72,52765.93,51370.29,52765.93,923571.0
2023-08-03 01:12:44.433,52217.53,53019.06,51611.47,52596.17,1083643.0
2023-08-03 01:27:44.433,53174.26,53825.73,52089.41,52402.66,860459.0
2023-08-03 01:42:44.433,52611.88,54034.74,51744.6,52499.94,965202.0
2023-08-03 01:57:44.433,53080.68,53596.71,52362.11,52459.05,842225.0
2023-08-03 02:12:44.433,53192.76,53798.53,52536.1,52536.1,1496744.0
2023-08-03 02:27:44.433,52341.74,52904.97,51171.38,52904.97,1844500.0
2023-08-03 02:42:44.433,53131.78,54437.6,52234.99,52731.61,903435.0
2023-08-03 02:57:44.433,52873.62,53326.81,51505.49,52789.04,1222919.0
2023-08-03 03:12:44.433,52122.34,53070.49,51230.52,52672.37,921870.0
2023-08-03 03:27:44.433,53083.57,54079.89,52304.15,52304.15,1992627.0
2023-08-03 03:42:44.433,51434.47,51929.66,50569.7,50569.7,1706188.0
2023-08-03 03:57:44.433,50661.01,51718.95,50597.83,50947.46,959615.0
2023-08-03 04:12:44.433,51854.27,52761.71,50476.95,51426.69,1366625.0
2023-08-03 04:27:44.433,50503.07,51428.18,50222.1,50444.31,1236969.0
2023-08-03 04:42:44.433,49855.67,50669.38,48902.93,49470.82,1815465.0
2023-08-03 04:57:44.433,49439.39,49470.68,48594.67,48594.67,1858644.0
2023-08-03 05:12:44.433,48434.37,48869.36,47736.47,48038.68,1107263.0
2023-08-03 05:27:44.433,47795.23,48986.99,47040.25,47259.51,1837585.0
2023-08-03 05:42:44.433,46811.95,48042.02,45858.84,47719.16,1480330.0
2023-08-03 05:57:44.433,48590.38,49921.53,47471.95,48053.66,1890862.0
2023-08-03 06:12:44.433,47160.56,47951.45,46494.92,47951.45,1346100.0
2023-08-03 06:27:44.433,48452.84,49048.55,47610.55,47610.55,1077878.0
2023-08-03 06:42:44.433,47991.06,48964.42,47092.9,47092.9,610633.0
2023-08-03 06:57:44.433,47931.67,48680.94,46591.98,48639.02,1020658.0
2023-08-03 07:12:44.433,47797.46,48286.05,47211.76,47884.04,1202146.0
2023-08-03 07:27:44.433,47180.81,48447.93,46153.98,46846.64,1552913.0
2023-08-03 07:42:44.433,46261.44,47487.4,45615.13,45615.13,1801354.0
2023-08-03 07:57:44.433,46013.06,46042.14,45397.11,45735.39,697007.0
2023-08-03 08:12:44.433,45634.95,46999.79,45480.19,45970.05,1933742.0
2023-08-03 08:27:44.433,45812.94,46338.95,45138.32,46247.77,1370616.0
2023-08-03 08:42:44.433,46686.72,47152.67,45307.09,47061.06,1748313.0
2023-08-03 08:57:44.433,47985.74,49319.34,46914.4,48633.87,1525100.0
2023-08-03 09:12:44.433,49260.31,50183.84,48530.51,50154.8,1217873.0
2023-08-03 09:27:44.433,49723.75,51010.77,49613.68,49785.31,610984.0
2023-08-03 09:42:44.433,50095.49,50837.15,48660.59,50837.15,1873858.0
2023-08-03 09:57:44.433,50471.23,51712.31,48981.54,50868.68,1625010.0
2023-08-03 10:12:44.433,50753.05,50799.37,49427.68,49977.38,1758433.0
2023-08-03 10:27:44.433,50954.51,51836.1,49887.17,50147.95,1617874.0
2023-08-03 10:42:44.433,49503.17,50301.72,48317.47,50301.72,1501298.0
2023-08-03 10:57:44.433,51226.31,51406.36,50859.93,50859.93,1891313.0
2023-08-03 11:12:44.433,50746.85,51329.08,49753.25,51209.97,970674.0
2023-08-03 11:27:44.433,51915.5,52177.28,51663.66,52177.28,1505596.0
2023-08-03 11:42:44.433,52465.36,52915.97,51360.6,52547.76,1901724.0
2023-08-03 11:57:44.433,52319.61,53873.87,50956.06,52647.37,505348.0
2023-08-03 12:12:44.433,52660.52,54217.21,51195.48,52172.27,1980782.0
2023-08-03 12:27:44.433,52630.42,53620.81,51947.9,51947.9,1398404.0
2023-08-03 12:42:44.433,51760.63,53072.22,50716.85,52616.27,1897008.0
2023-08-03 12:57:44.433,52980.05,53576.25,52848.23,53561.99,1083585.0
2023-08-03 13:12:44.433,54048.82,54537.05,53487.16,53554.12,1702277.0
2023-08-03 13:27:44.433,52660.08,54036.77,51416.83,53467.77,1895076.0
2023-08-03 13:42:44.433,54144.1,55442.51,52934.91,53154.64,943067.0
2023-08-03 13:57:44.433,52104.35,52367.59,51465.03,51548.79,1429631.0
2023-08-03 14:12:44.433,52241.41,53139.37,51924.15,53139.37,1084805.0
2023-08-03 14:27:44.433,53411.12,54412.66,53170.4,54412.66,963354.0
2023-08-03 14:42:44.433,55409.11,55527.98,54228.43,54548.2,1579904.0
2023-08-03 14:57:44.433,55524.08,56965.53,54788.27,56239.78,1530482.0
2023-08-03 15:12:44.433,56662.45,57146.15,56146.52,56687.34,982264.0
2023-08-03 15:27:44.433,57193.09,57814.89,55593.01,56953.5,620752.0
2023-08-03 15:42:44.433,56439.4,57476.02,55225.21,56713.09,1565482.0
2023-08-03 15:57:44.433,55890.52,56888.16,54955.46,55712.81,753207.0
2023-08-03 16:12:44.433,55626.94,56670.2,54352.85,55411.83,1425022.0
2023-08-03 16:27:44.433,55061.41,56289.65,53971.44,53971.44,1539341.0
2023-08-03 16:42:44.433,54205.56,55527.44,53682.07,53857.17,1844715.0
2023-08-03 16:57:44.433,53016.68,53526.88,52146.51,52146.51,829071.0
2023-08-03 17:12:44.433,51297.65,51836.8,50315.17,51836.8,1601356.0
2023-08-03 17:27:44.433,51414.77,52869.68,51136.84,51136.84,983028.0
2023-08-03 17:42:44.433,50534.74,50863.51,50233.66,50784.81,1789042.0
2023-08-03 17:57:44.433,50600.64,51520.89,50017.57,51520.89,1045880.0
2023-08-03 18:12:44.433,51158.28,52670.72,51106.9,51592.91,1351837.0
2023-08-03 18:27:44.433,50694.67,51113.29,49979.1,50602.06,1965579.0
2023-08-03 18:42:44.433,50443.53,51543.91,49777.83,50137.2,1008216.0
2023-08-03 18:57:44.433,50401.77,51672.22,48959.17,51113.83,1726615.0
2023-08-03 19:12:44.433,51826.26,52809.42,50941.61,50941.61,831664.0
2023-08-03 19:27:44.433,51688.3,52493.36,50344.1,51050.05,1092562.0
2023-08-03 19:42:44.433,50240.72,50990.14,49102.96,50860.2,1852680.0
2023-08-03 19:57:44.433,50712.03,51018.32,49786.72,49786.72,1241806.0
2023-08-03 20:12:44.433,50400.93,51357.75,49315.27,50451.03,1744677.0
2023-08-03 20:27:44.433,50942.93,51326.92,50674.41,51316.17,1710762.0
2023-08-03 20:42:44.433,50632.07,51775.82,49404.81,49818.52,644420.0
2023-08-03 20:57:44.433,49924.98,50497.33,48483.93,50497.33,1725593.0
2023-08-03 21:12:44.433,51338.69,51810.55,50273.59,51810.55,1028187.0
2023-08-03 21:27:44.433,52133.1,52789.89,51737.26,52357.6,1505092.0
2023-08-03 21:42:44.433,52377.27,53938.96,51480.07,51480.07,1975758.0
2023-08-03 21:57:44.433,51818.11,52265.05,50526.04,52192.25,680464.0
2023-08-03 22:12:44.433,52859.21,54023.33,52005.51,52005.51,1880959.0
2023-08-03 22:27:44.433,52921.52,54145.24,51958.49,51958.49,1031507.0
2023-08-03 22:42:44.433,52113.26,52496.72,50622.71,52438.46,1093354.0
2023-08-03 22:57:44.433,51908.69,52002.54,50676.15,51193.77,1608940.0
2023-08-03 23:12:44.433,51698.01,52635.55,50260.38,52635.55,1767529.0
2023-08-03 23:27:44.433,53638.24,54606.67,52730.6,53706.43,1391469.0
2023-08-03 23:42:44.433,53849.01,54410.42,53571.48,54410.42,1346307.0
2023-08-03 23:57:44.433,54042.92,54646.51,52564.86,53257.07,1617100.0
2023-08-04 00:12:44.433,53756.23,54332.62,53344.0,54332.62,635817.0
2023-08-04 00:27:44.433,55049.93,55927.38,53522.46,54737.24,1907821.0
2023-08-04 00:42:44.433,54980.44,56608.13,53805.98,54994.88,1334615.0
2023-08-04 00:57:44.433,55047.87,55512.98,54544.58,55512.98,764594.0
2023-08-04 01:12:44.433,54725.8,56343.07,53124.27,54004.13,1661445.0
2023-08-04 01:27:44.433,53963.54,55221.82,53065.99,53867.58,1880606.0
2023-08-04 01:42:44.433,53018.58,53450.19,51577.5,52710.59,1019788.0
2023-08-04 01:57:44.433,53202.4,54176.55,52772.37,54176.55,1950796.0
2023-08-04 02:12:44.433,54580.38,55493.78,53858.29,55493.78,1255836.0
2023-08-04 02:27:44.433,55481.44,56566.7,54676.5,54676.5,1946899.0
2023-08-04 02:42:44.433,55655.84,56580.22,54389.96,54753.47,1202792.0
2023-08-04 02:57:44.433,55019.51,56037.25,53488.94,56037.25,1694245.0
2023-08-04 03:12:44.433,57038.95,57052.05,55485.57,56034.94,1789667.0
2023-08-04 03:27:44.433,57054.92,58575.1,56086.19,58157.94,621804.0
2023-08-04 03:42:44.433,57193.94,58215.0,56621.63,56621.63,1854005.0
2023-08-04 03:57:44.433,56746.8,57971.44,56152.8,57020.51,1537195.0
2023-08-04 04:12:44.433,56359.96,57297.89,55331.45,55331.45,588941.0
2023-08-04 04:27:44.433,55672.1,56136.67,54663.16,54663.16,1122310.0
2023-08-04 04:42:44.433,54062.15,54239.95,52802.97,53259.86,1626680.0
2023-08-04 04:57:44.433,53704.29,55240.01,52976.6,53849.22,1290809.0
2023-08-04 05:12:44.433,54782.97,55890.51,53455.48,55053.79,1452810.0
2023-08-04 05:27:44.433,54958.98,56333.66,53454.15,54336.53,1879254.0
2023-08-04 05:42:44.433,53758.64,54631.1,53245.54,54487.36,909018.0
2023-08-04 05:57:44.433,54999.58,56139.02,53440.61,53913.33,1174547.0
2023-08-04 06:12:44.433,52853.14,53737.03,51492.6,53737.03,1686711.0
2023-08-04 06:27:44.433,53858.26,54705.05,53634.92,54456.04,1598959.0
2023-08-04 06:42:44.433,54102.15,54341.25,53622.72,53876.99,1887302.0
2023-08-04 06:57:44.433,53955.71,55461.11,53306.89,54348.9,990389.0
2023-08-04 07:12:44.433,53395.63,53710.46,53078.19,53430.2,1594376.0
2023-08-04 07:27:44.433,52688.32,54205.37,52207.96,52820.62,620711.0
2023-08-04 07:42:44.433,53401.69,54658.21,52994.66,52994.66,1706827.0
2023-08-04 07:57:44.433,52319.71,53530.98,51761.93,51897.27,1048088.0
2023-08-04 08:12:44.433,52081.79,52345.86,52071.43,52345.86,751649.0
2023-08-04 08:27:44.433,53370.94,53988.26,52939.08,53183.36,1462140.0
2023-08-04 08:42:44.433,53425.07,54301.23,52778.97,52778.97,1697003.0
2023-08-04 08:57:44.433,53518.07,54463.74,53229.8,53741.83,716256.0
2023-08-04 09:12:44.433,52702.32,53570.64,52126.61,53570.64,1880066.0
2023-08-04 09:27:44.433,53653.6,54034.6,52718.38,54034.6,1848439.0
2023-08-04 09:42:44.433,54414.9,55833.28,52960.93,53771.85,536030.0
2023-08-04 09:57:44.433,54396.6,54786.72,53574.32,53969.76,1068135.0
2023-08-04 10:12:44.433,54164.52,54795.88,53340.35,53408.45,954066.0
2023-08-04 10:27:44.433,53082.93,54054.33,51636.44,54054.33,869750.0
2023-08-04 10:42:44.433,54378.25,54663.41,53460.95,54663.41,757537.0
2023-08-04 10:57:44.433,55688.98,57206.31,54559.72,55829.45,1630088.0
2023-08-04 11:12:44.433,56288.93,56761.84,54804.55,55820.28,1762582.0
2023-08-04 11:27:44.433,55726.74,56324.51,54239.34,55346.99,1931019.0
2023-08-04 11:42:44.433,56069.65,56390.44,55191.43,55393.0,994815.0
2023-08-04 11:57:44.433,56277.55,57153.29,55034.45,56762.57,1422586.0
2023-08-04 12:12:44.433,55784.7,55798.74,54598.32,55277.67,1291681.0
2023-08-04 12:27:44.433,55948.43,56109.32,55527.83,55527.83,1729115.0
2023-08-04 12:42:44.433,54863.64,55585.69,54282.22,55585.69,1846352.0
2023-08-04 12:57:44.433,55320.27,56940.32,54309.27,56254.36,652827.0
2023-08-04 13:12:44.433,55863.95,56828.69,54232.14,55072.65,1869031.0
2023-08-04 13:27:44.433,54805.1,56042.51,54057.58,54512.8,991292.0
2023-08-04 13:42:44.433,53437.06,54391.46,52120.58,53868.8,1734660.0
2023-08-04 13:57:44.433,52993.94,54419.37,52306.01,52306.01,1695500.0
2023-08-04 14:12:44.433,53205.71,53297.7,52173.04,52173.04,868726.0
2023-08-04 14:27:44.433,53126.15,54186.43,52672.24,54186.43,1264832.0
2023-08-04 14:42:44.433,53749.19,55153.54,52330.24,52923.55,1216588.0
2023-08-04 14:57:44.433,52638.62,53282.66,51620.77,51620.77,1224097.0
2023-08-04 15:12:44.433,50982.86,52475.36,50815.63,51140.52,1539211.0
2023-08-04 15:27:44.433,50324.85,50529.46,49933.55,49933.55,532698.0
2023-08-04 15:42:44.433,49688.21,50869.19,48907.78,50156.48,1419276.0
2023-08-04 15:57:44.433,49361.45,50570.12,48650.64,49413.4,1044250.0
2023-08-04 16:12:44.433,48905.34,49970.29,48200.46,48200.46,884886.0
2023-08-04 16:27:44.433,48264.01,49085.75,46943.28,48127.67,1194916.0
2023-08-04 16:42:44.433,48457.27,49534.17,48027.03,49326.47,1112086.0
2023-08-04 16:57:44.433,48769.71,49619.54,47835.43,47835.43,1111726.0
2023-08-04 17:12:44.433,47891.79,48936.63,46484.46,47464.04,1609433.0
2023-08-04 17:27:44.433,48410.43,49437.82,47003.01,49180.86,1262983.0
2023-08-04 17:42:44.433,48997.7,49633.81,48276.21,48884.63,1622547.0
2023-08-04 17:57:44.433,49268.09,49653.46,48971.08,49653.46,1452930.0
2023-08-04 18:12:44.433,49876.66,49915.95,49478.64,49478.64,1917498.0
2023-08-04 18:27:44.433,48992.12,49953.14,47763.93,48944.38,816041.0
2023-08-04 18:42:44.433,48813.04,49928.59,48597.43,48666.96,1786338.0
2023-08-04 18:57:44.433,49241.25,50197.5,48735.07,49779.21,1816238.0
2023-08-04 19:12:44.433,50401.97,51182.01,50052.1,50542.99,1892389.0
2023-08-04 19:27:44.433,49649.46,50982.99,48909.41,48909.41,1402819.0
2023-08-04 19:42:44.433,49801.76,50479.88,49445.17,50479.88,1543087.0
2023-08-04 19:57:44.433,51035.62,52016.75,50764.76,52016.75,1068043.0
2023-08-04 20:12:44.433,51186.24,52169.11,51103.39,52169.11,1615990.0
2023-08-04 20:27:44.433,53091.53,54378.54,51878.36,52592.29,1066441.0
2023-08-04 20:42:44.433,52105.26,53155.44,51313.01,51313.01,1924519.0
2023-08-04 20:57:44.433,52329.1,53359.66,50945.61,53359.66,605424.0
2023-08-04 21:12:44.433,52581.86,53048.12,52388.13,52798.3,831587.0
2023-08-04 21:27:44.433,53427.47,54777.82,52528.1,52528.1,813978.0
2023-08-04 21:42:44.433,52512.23,52979.46,52420.17,52644.92,1350168.0
2023-08-04 21:57:44.433,51651.63,52557.61,50764.62,52557.61,1784396.0
2023-08-04 22:12:44.433,52919.82,53955.45,52070.71,53955.45,1784821.0
2023-08-04 22:27:44.433,54174.98,54306.56,53754.24,53838.17,1993406.0
2023-08-04 22:42:44.433,54196.25,54739.98,54118.01,54739.98,1926364.0
2023-08-04 22:57:44.433,54759.27,55302.19,54675.44,55103.46,1579585.0
2023-08-04 23:12:44.433,54752.56,55034.05,53874.64,53874.64,1322750.0
2023-08-04 23:27:44.433,53415.26,54353.41,52541.68,54353.41,1141264.0
2023-08-04 23:42:44.433,54977.27,56486.59,53879.9,55963.69,1208061.0
2023-08-04 23:57:44.433,56333.78,57193.99,55335.93,56683.81,1649690.0
2023-08-05 00:12:44.433,55651.8,57066.7,55198.29,55259.34,1020199.0
2023-08-05 00:27:44.433,55445.27,57009.71,54471.88,56230.45,1418431.0
2023-08-05 00:42:44.433,56101.33,57365.66,55198.97,55198.97,1383964.0
2023-08-05 00:57:44.433,55427.23,55465.05,54140.57,54626.37,1139661.0
2023-08-05 01:12:44.433,54560.43,56029.6,53571.43,53571.43,1212238.0
2023-08-05 01:27:44.433,52689.84,54153.06,52161.29,52161.29,605020.0
2023-08-05 01:42:44.433,52512.69,53432.92,52369.95,52733.2,943059.0
2023-08-05 01:57:44.433,52527.47,53876.19,51877.59,53118.2,858697.0
2023-08-05 02:12:44.433,53692.19,54479.0,53189.34,54022.39,1138913.0
2023-08-05 02:27:44.433,53065.49,53913.05,51493.6,53913.05,1635313.0
2023-08-05 02:42:44.433,53741.49,55339.54,53149.58,53149.58,882733.0
2023-08-05 02:57:44.433,53045.76,53215.97,52149.16,53124.65,1304524.0
2023-08-05 03:12:44.433,53596.89,55095.23,53112.12,53112.12,1658697.0
2023-08-05 03:27:44.433,54077.77,54945.36,52531.1,53092.75,1998036.0
2023-08-05 03:42:44.433,52126.85,52322.35,51933.23,52322.35,1273427.0
2023-08-05 03:57:44.433,52547.92,53807.58,51073.27,51924.93,657108.0
2023-08-05 04:12:44.433,52090.67,52999.47,50635.64,52154.98,1681277.0
2023-08-05 04:27:44.433,52932.11,53934.72,52527.91,53934.72,935051.0
2023-08-05 04:42:44.433,54374.41,54509.99,53294.05,53699.76,1710235.0
2023-08-05 04:57:44.433,53835.53,54265.65,53330.01,54265.65,632514.0
2023-08-05 05:12:44.433,53379.9,54059.75,53042.11,53200.39,1531488.0
2023-08-05 05:27:44.433,54089.45,55658.65,53999.97,54161.2,1214158.0
2023-08-05 05:42:44.433,53595.4,54033.81,53558.68,53729.47,1887957.0
2023-08-05 05:57:44.433,52915.14,54106.65,52081.17,52081.17,558665.0
2023-08-05 06:12:44.433,51146.8,52167.26,49777.8,52167.26,783838.0
2023-08-05 06:27:44.433,51657.13,52577.36,50459.37,51416.47,1348459.0
2023-08-05 06:42:44.433,52255.47,53311.14,50980.92,53233.96,612014.0
2023-08-05 06:57:44.433,52398.16,52510.51,51792.15,51792.15,1632664.0
2023-08-05 07:12:44.433,51193.41,52422.63,50033.86,52091.94,1970440.0
2023-08-05 07:27:44.433,52416.51,53137.45,51452.53,51452.53,1309484.0
2023-08-05 07:42:44.433,51404.35,52463.72,50409.51,50409.51,789609.0
2023-08-05 07:57:44.433,49713.17,50595.05,48668.18,50595.05,658175.0
2023-08-05 08:12:44.433,51250.98,51478.67,50231.87,50231.87,1258913.0
2023-08-05 08:27:44.433,50242.37,51088.12,49112.3,51088.12,1604916.0
2023-08-05 08:42:44.433,50159.47,50350.46,49279.17,50350.46,1453709.0
2023-08-05 08:57:44.433,50263.05,50389.61,49338.81,49338.81,990696.0
2023-08-05 09:12:44.433,50180.2,51605.67,48882.23,50036.31,1058731.0
2023-08-05 09:27:44.433,50608.56,51909.77,49744.56,49744.56,1281579.0
2023-08-05 09:42:44.433,49440.96,50361.41,48111.21,49295.02,1337149.0
2023-08-05 09:57:44.433,49868.25,50810.64,49164.65,49679.77,506785.0
2023-08-05 10:12:44.433,50547.49,51011.21,49562.49,51011.21,1985894.0
2023-08-05 10:27:44.433,51902.41,52904.83,50353.42,51453.58,1010999.0
2023-08-05 10:42:44.433,51419.04,51918.52,50418.28,51918.52,1514476.0
2023-08-05 10:57:44.433,51588.25,53028.0,50148.55,52541.37,904041.0
2023-08-05 11:12:44.433,52253.57,52989.67,51830.6,52989.67,1469345.0
2023-08-05 11:27:44.433,52808.78,54324.81,51676.92,52838.67,573895.0
2023-08-05 11:42:44.433,52165.46,53589.99,51293.97,52252.18,1009384.0
2023-08-05 11:57:44.433,52351.7,52714.55,52087.98,52714.55,577867.0
2023-08-05 12:12:44.433,52280.18,53804.19,51119.22,51925.3,1637015.0
2023-08-05 12:27:44.433,52779.47,53393.27,51944.78,51944.78,1455487.0
2023-08-05 12:42:44.433,52505.15,54074.81,51745.86,51745.86,514654.0
2023-08-05 12:57:44.433,52518.57,52560.96,50983.8,52198.61,1653084.0
2023-08-05 13:12:44.433,52435.24,52508.18,51923.02,52104.55,1220554.0
2023-08-05 13:27:44.433,51109.33,51305.22,50235.5,50866.41,1607708.0
2023-08-05 13:42:44.433,51873.17,53210.53,50477.18,52866.85,1133334.0
2023-08-05 13:57:44.433,53704.39,55303.07,52436.28,53059.46,1645911.0
2023-08-05 14:12:44.433,53875.57,55367.54,53314.07,54637.65,1487828.0
2023-08-05 14:27:44.433,54274.3,55261.63,52847.06,55261.63,622099.0
2023-08-05 14:42:44.433,54601.23,55390.27,54364.65,54370.53,1049908.0
2023-08-05 14:57:44.433,53348.09,53374.39,53180.1,53374.39,1843294.0
2023-08-05 15:12:44.433,54182.63,54249.48,52649.21,53770.34,1994100.0
2023-08-05 15:27:44.433,53429.46,54279.59,53392.23,54279.59,815592.0
2023-08-05 15:42:44.433,53585.42,54548.12,52518.44,53155.98,1772857.0
2023-08-05 15:57:44.433,52482.25,53475.97,51925.25,51925.25,978088.0
2023-08-05 16:12:44.433,52714.21,53162.74,52543.35,53162.74,1365967.0
2023-08-05 16:27:44.433,53666.6,54708.93,53430.28,54708.93,896148.0
2023-08-05 16:42:44.433,54636.9,55130.0,53857.89,55130.0,1370983.0
2023-08-05 16:57:44.433,55094.34,55894.54,54087.76,54087.76,1589042.0
2023-08-05 17:12:44.433,54924.23,55470.32,54420.17,55228.33,1955238.0
2023-08-05 17:27:44.433,55727.38,56740.34,55283.69,55545.17,776032.0
2023-08-05 17:42:44.433,56077.35,57272.72,54605.81,56267.21,871671.0
2023-08-05 17:57:44.433,56816.7,57086.69,55896.45,55896.45,1878773.0
2023-08-05 18:12:44.433,56481.32,56601.82,55393.36,56306.29,1011580.0
2023-08-05 18:27:44.433,55290.69,55722.47,54536.46,55490.52,1544701.0
2023-08-05 18:42:44.433,54893.51,56135.34,53825.78,54408.4,1714637.0
2023-08-05 18:57:44.433,54252.94,55096.97,54200.1,54672.16,557464.0
2023-08-05 19:12:44.433,54070.89,55240.88,53358.67,53358.67,957129.0
2023-08-05 19:27:44.433,53387.16,53406.11,52400.69,52400.69,1922266.0
2023-08-05 19:42:44.433,51709.56,52435.22,51026.48,52189.49,887216.0
2023-08-05 19:57:44.433,52850.55,53789.87,51482.76,51874.9,1727331.0
2023-08-05 20:12:44.433,52650.1,54127.25,51793.61,53070.53,766276.0
2023-08-05 20:27:44.433,53168.53,53692.31,52802.49,53692.31,1316576.0
2023-08-05 20:42:44.433,52942.42,53717.8,51733.28,51902.77,1847242.0
2023-08-05 20:57:44.433,50995.53,51591.44,49899.55,50129.06,1004426.0
2023-08-05 21:12:44.433,50118.8,50585.05,49101.71,50227.47,695294.0
2023-08-05 21:27:44.433,51224.42,52544.91,50245.71,51591.48,1487966.0
2023-08-05 21:42:44.433,51304.81,52015.2,51059.28,52015.2,669960.0
2023-08-05 21:57:44.433,51081.58,51502.85,49813.47,50527.8,574697.0
2023-08-05 22:12:44.433,49603.7,51057.07,49229.63,49229.63,1201020.0
2023-08-05 22:27:44.433,48763.53,50114.63,47668.16,49541.91,911100.0
2023-08-05 22:42:44.433,50009.18,50112.1,49447.41,49447.41,692170.0
2023-08-05 22:57:44.433,49638.25,49908.47,48896.61,49908.47,1368432.0
2023-08-05 23:12:44.433,50846.66,51704.34,50017.09,51475.18,895506.0
2023-08-05 23:27:44.433,50464.28,51718.77,49578.44,49578.44,1527566.0
2023-08-05 23:42:44.433,49240.73,49485.34,48441.01,49203.72,980230.0
2023-08-05 23:57:44.433,49576.94,50195.14,48591.24,50195.14,1209049.0
2023-08-06 00:12:44.433,50334.9,50941.89,49423.26,49907.9,1564933.0
2023-08-06 00:27:44.433,49253.87,49936.21,48359.28,49936.21,695753.0
2023-08-06 00:42:44.433,49322.16,50241.38,48976.12,49088.31,783301.0
2023-08-06 00:57:44.433,49799.85,50640.0,48453.8,49158.7,1405620.0
2023-08-06 01:12:44.433,49340.64,49614.95,48888.65,49614.95,1197471.0
2023-08-06 01:27:44.433,50398.74,51396.32,48981.25,50260.89,1120290.0
