timestamp,open,high,low,close,volume
2025-07-04 05:20:58.361,49208.99,50562.5,48830.04,48830.04,1939327.0
2025-07-04 06:20:58.361,48335.47,49530.62,48046.14,48091.0,1978084.0
2025-07-04 07:20:58.361,47645.34,47692.7,46851.81,47428.87,1499092.0
2025-07-04 08:20:58.361,47023.74,47343.32,45983.87,47343.32,1853363.0
2025-07-04 09:20:58.361,47854.84,49016.74,47144.17,48339.18,1145650.0
2025-07-04 10:20:58.361,48515.97,48963.01,47674.09,48963.01,796754.0
2025-07-04 11:20:58.361,48301.34,49095.26,47513.9,47893.72,1270143.0
2025-07-04 12:20:58.361,48194.4,49528.96,46816.01,47918.63,1255226.0
2025-07-04 13:20:58.361,48711.34,49128.21,47443.84,48874.67,1866944.0
2025-07-04 14:20:58.361,49217.03,50602.4,48133.68,49763.99,1960157.0
2025-07-04 15:20:58.361,50121.28,50691.92,49136.08,49816.95,1900740.0
2025-07-04 16:20:58.361,50534.04,50690.61,49898.38,49898.38,520657.0
2025-07-04 17:20:58.361,49145.52,49941.38,48673.47,48837.1,1791910.0
2025-07-04 18:20:58.361,49050.01,49277.71,48008.92,48651.23,1629991.0
2025-07-04 19:20:58.361,47783.35,48840.14,47395.33,47549.43,1314467.0
2025-07-04 20:20:58.361,47194.98,47816.55,46932.79,47052.52,1424564.0
2025-07-04 21:20:58.361,46205.55,47109.09,46017.8,47109.09,1042719.0
2025-07-04 22:20:58.361,46689.3,47152.76,46461.32,46590.56,1264490.0
2025-07-04 23:20:58.361,47164.93,47921.79,47044.32,47083.41,1272718.0
2025-07-05 00:20:58.361,47871.93,48922.07,46980.82,47993.88,1918431.0
2025-07-05 01:20:58.361,48653.93,49356.03,47445.38,47839.84,1861618.0
2025-07-05 02:20:58.361,47413.94,48503.04,46756.57,47394.28,514065.0
2025-07-05 03:20:58.361,46753.58,47901.9,45689.65,46465.84,1700738.0
2025-07-05 04:20:58.361,47325.1,48068.96,46099.76,47595.03,1493567.0
2025-07-05 05:20:58.361,46868.94,47632.99,45648.46,47632.99,1515912.0
2025-07-05 06:20:58.361,47556.42,48822.08,46673.05,46673.05,554751.0
2025-07-05 07:20:58.361,46022.32,47228.37,44840.86,45337.1,898728.0
2025-07-05 08:20:58.361,45990.92,46766.42,45459.1,46766.42,536495.0
2025-07-05 09:20:58.361,46488.51,47734.79,45402.01,47388.47,1137711.0
2025-07-05 10:20:58.361,47688.42,49108.4,46967.71,47354.16,1506278.0
2025-07-05 11:20:58.361,47732.89,48311.03,46801.89,47985.54,1336927.0
2025-07-05 12:20:58.361,47046.61,47983.07,46084.27,47290.63,1903394.0
2025-07-05 13:20:58.361,46934.65,47563.57,45983.29,47563.57,1793822.0
2025-07-05 14:20:58.361,47449.34,47929.97,46659.96,47747.15,684282.0
2025-07-05 15:20:58.361,47371.32,47677.6,46086.29,47677.6,794654.0
2025-07-05 16:20:58.361,47723.03,48070.12,47103.44,47407.8,925704.0
2025-07-05 17:20:58.361,46729.45,47561.07,45838.69,47561.07,1983654.0
2025-07-05 18:20:58.361,46628.02,47633.73,45465.18,47166.03,1305341.0
2025-07-05 19:20:58.361,46944.45,48321.22,45733.67,46855.41,522697.0
2025-07-05 20:20:58.361,46397.18,47267.28,46269.71,47267.28,1237255.0
2025-07-05 21:20:58.361,47098.72,48099.69,46353.34,46658.93,634323.0
2025-07-05 22:20:58.361,46228.18,47020.45,45895.21,45895.21,1473776.0
2025-07-05 23:20:58.361,46670.05,47386.62,46319.07,46319.07,905882.0
2025-07-06 00:20:58.361,46041.77,46875.98,45292.96,45292.96,1326473.0
2025-07-06 01:20:58.361,45810.72,46194.92,45580.74,45580.74,595016.0
2025-07-06 02:20:58.361,45351.82,45801.04,44070.19,44787.45,535801.0
2025-07-06 03:20:58.361,45209.56,45820.36,44497.62,44512.36,863267.0
2025-07-06 04:20:58.361,44985.36,45740.89,44728.81,45389.94,1572595.0
2025-07-06 05:20:58.361,46181.49,46946.51,44870.3,46946.51,547004.0
2025-07-06 06:20:58.361,46540.44,46963.28,45787.05,46259.03,1022366.0
2025-07-06 07:20:58.361,47119.51,47781.44,46552.32,47781.44,1761897.0
2025-07-06 08:20:58.361,48147.27,48170.01,47135.96,47579.29,865623.0
2025-07-06 09:20:58.361,46676.01,46727.91,45690.4,46036.55,1960287.0
2025-07-06 10:20:58.361,46271.32,47067.08,45183.44,47067.08,504062.0
2025-07-06 11:20:58.361,47127.19,47817.62,46108.43,47632.46,1440239.0
2025-07-06 12:20:58.361,47363.29,47793.3,46501.94,47709.48,1811050.0
2025-07-06 13:20:58.361,47139.55,47739.4,46022.88,47055.88,1048904.0
2025-07-06 14:20:58.361,46582.44,47951.52,45867.8,46461.54,1769450.0
2025-07-06 15:20:58.361,45827.21,47107.3,44902.73,45410.53,894498.0
2025-07-06 16:20:58.361,45673.01,45851.32,44767.28,45474.35,1573761.0
2025-07-06 17:20:58.361,45987.71,46824.02,45274.24,46824.02,1546759.0
2025-07-06 18:20:58.361,47350.09,48649.9,46807.68,48050.96,1211097.0
2025-07-06 19:20:58.361,48158.15,49584.38,46785.21,49093.08,978574.0
2025-07-06 20:20:58.361,49185.05,50375.99,48984.61,49012.59,944946.0
2025-07-06 21:20:58.361,49038.9,49466.65,48233.75,49297.9,674976.0
2025-07-06 22:20:58.361,48558.23,49437.91,48178.86,49362.13,1147932.0
2025-07-06 23:20:58.361,49797.11,50078.42,48496.44,48990.94,930253.0
2025-07-07 00:20:58.361,49381.93,50025.75,49123.26,49228.77,1556552.0
2025-07-07 01:20:58.361,49837.18,50212.26,48646.12,49344.43,1600428.0
2025-07-07 02:20:58.361,48883.99,49596.73,47482.12,49321.1,1153196.0
2025-07-07 03:20:58.361,48976.9,49193.91,47551.33,49165.71,873030.0
2025-07-07 04:20:58.361,50044.07,51280.93,49240.27,49240.27,1554195.0
2025-07-07 05:20:58.361,49637.9,50809.06,48251.74,49004.86,1705971.0
2025-07-07 06:20:58.361,49483.26,50579.39,48089.43,50158.06,562178.0
2025-07-07 07:20:58.361,49883.9,51302.65,48991.07,48991.07,1336076.0
2025-07-07 08:20:58.361,49849.17,50724.86,49342.71,50070.06,1514624.0
2025-07-07 09:20:58.361,49200.84,49498.87,48767.7,48767.7,1947088.0
2025-07-07 10:20:58.361,49566.98,50869.74,49122.09,50419.81,1384689.0
2025-07-07 11:20:58.361,51348.81,51762.67,50713.08,50713.08,1547467.0
2025-07-07 12:20:58.361,50729.72,51368.75,49224.0,50664.81,549609.0
2025-07-07 13:20:58.361,50905.02,51581.46,50604.85,51191.01,916046.0
2025-07-07 14:20:58.361,51311.1,52263.28,50416.35,52263.28,1818536.0
2025-07-07 15:20:58.361,51289.94,52504.75,50765.98,51404.19,1919722.0
2025-07-07 16:20:58.361,52218.54,53719.63,51337.01,51761.8,940125.0
2025-07-07 17:20:58.361,51972.64,52156.59,51300.07,51300.07,1954077.0
2025-07-07 18:20:58.361,50872.54,51493.16,49955.36,49955.36,1361964.0
2025-07-07 19:20:58.361,49437.18,50490.9,48917.15,48917.15,1199062.0
2025-07-07 20:20:58.361,49479.53,49597.83,48846.54,49310.81,755148.0
2025-07-07 21:20:58.361,48937.06,49733.65,47984.85,49288.86,1909908.0
2025-07-07 22:20:58.361,49744.56,50661.86,48597.74,49428.55,1417938.0
2025-07-07 23:20:58.361,48919.97,49626.4,48429.3,49287.62,1743719.0
2025-07-08 00:20:58.361,50231.94,51590.98,49385.48,49389.27,517968.0
2025-07-08 01:20:58.361,50217.51,51437.86,50174.64,50825.21,1859917.0
2025-07-08 02:20:58.361,50323.88,50388.19,49182.32,49857.96,1321764.0
2025-07-08 03:20:58.361,49840.03,50342.2,49035.72,50342.2,714244.0
2025-07-08 04:20:58.361,50339.26,51501.07,49372.46,49372.46,1878231.0
2025-07-08 05:20:58.361,49722.1,50942.74,48368.38,48916.12,758888.0
2025-07-08 06:20:58.361,49674.64,50685.6,49616.78,50277.79,1544484.0
2025-07-08 07:20:58.361,49952.37,51001.04,48566.9,49819.59,956170.0
2025-07-08 08:20:58.361,50015.16,50755.59,48668.0,49679.12,1321222.0
2025-07-08 09:20:58.361,50608.87,50782.11,49978.64,49978.64,1032610.0
2025-07-08 10:20:58.361,49653.05,50465.15,48913.49,48913.49,826166.0
2025-07-08 11:20:58.361,49008.23,49600.72,47711.74,49600.72,816203.0
2025-07-08 12:20:58.361,49872.75,50841.36,49231.26,49231.26,1199088.0
2025-07-08 13:20:58.361,49011.77,49594.42,47950.42,49594.42,1844176.0
2025-07-08 14:20:58.361,50140.21,50279.88,48822.73,49894.24,1589317.0
2025-07-08 15:20:58.361,49465.98,50855.32,49241.76,50227.71,1667444.0
2025-07-08 16:20:58.361,50104.67,50518.74,49544.03,50054.2,1667280.0
2025-07-08 17:20:58.361,50426.68,51409.54,49680.03,51346.89,885468.0
2025-07-08 18:20:58.361,51282.15,52385.87,50910.75,50910.75,1491303.0
2025-07-08 19:20:58.361,50732.76,51925.15,49705.58,51035.11,1248021.0
2025-07-08 20:20:58.361,50112.77,50813.33,49378.61,50057.77,1854674.0
2025-07-08 21:20:58.361,49990.16,51325.43,49850.79,49916.45,1011570.0
2025-07-08 22:20:58.361,49108.81,50010.58,47859.11,50010.58,1049483.0
2025-07-08 23:20:58.361,49132.45,49908.0,48657.22,48782.57,808231.0
2025-07-09 00:20:58.361,47923.4,48441.8,47363.14,47363.14,1463704.0
2025-07-09 01:20:58.361,47075.42,47839.76,46371.31,46395.5,1119595.0
2025-07-09 02:20:58.361,47020.36,47703.55,46747.81,47547.89,637183.0
2025-07-09 03:20:58.361,46906.85,47841.41,46344.31,47841.41,885239.0
2025-07-09 04:20:58.361,47692.28,47988.25,46802.43,46802.43,735754.0
2025-07-09 05:20:58.361,47495.67,48214.52,46535.04,46726.33,1472532.0
2025-07-09 06:20:58.361,46660.6,48057.8,45610.47,45831.42,1757999.0
2025-07-09 07:20:58.361,44962.51,45596.53,44125.92,44125.92,539590.0
2025-07-09 08:20:58.361,43567.26,44332.74,42278.72,43500.4,1155524.0
2025-07-09 09:20:58.361,43551.19,44417.61,42942.02,44417.61,1243080.0
2025-07-09 10:20:58.361,43770.31,44175.5,43681.24,44049.13,820040.0
2025-07-09 11:20:58.361,43487.48,44405.72,43459.37,44100.88,1101648.0
2025-07-09 12:20:58.361,43483.17,44652.45,43001.92,43038.85,769262.0
2025-07-09 13:20:58.361,42278.47,42784.4,42252.73,42784.4,623958.0
2025-07-09 14:20:58.361,43577.84,43939.2,42984.23,43062.17,1392555.0
2025-07-09 15:20:58.361,43058.71,43730.02,42063.28,43646.37,1865935.0
2025-07-09 16:20:58.361,44364.25,45655.56,43155.72,43800.25,561205.0
2025-07-09 17:20:58.361,43027.03,43330.11,42449.23,42449.23,1181679.0
2025-07-09 18:20:58.361,42569.01,43840.6,41873.58,43371.31,1719312.0
2025-07-09 19:20:58.361,42654.46,43643.36,41948.77,41948.77,1492420.0
2025-07-09 20:20:58.361,41134.19,41674.59,40378.8,40378.8,521904.0
2025-07-09 21:20:58.361,41024.64,41894.06,40465.61,40896.83,1622318.0
2025-07-09 22:20:58.361,41192.68,42302.88,40446.35,40940.68,954937.0
2025-07-09 23:20:58.361,40913.22,41429.75,40364.25,41245.47,1216049.0
2025-07-10 00:20:58.361,41031.0,41966.14,40016.22,40994.52,1506544.0
2025-07-10 01:20:58.361,41710.58,42756.0,41209.34,41209.34,516232.0
2025-07-10 02:20:58.361,41848.3,42334.3,41023.92,41125.54,1006882.0
2025-07-10 03:20:58.361,41100.23,41772.04,40436.04,40565.65,1640564.0
2025-07-10 04:20:58.361,40285.76,41207.53,39102.54,40447.16,801997.0
2025-07-10 05:20:58.361,41196.01,41617.31,40322.31,41457.27,1162316.0
2025-07-10 06:20:58.361,42142.44,42975.9,41374.37,41374.37,1212643.0
2025-07-10 07:20:58.361,41941.89,43167.39,41177.64,42044.32,1645244.0
2025-07-10 08:20:58.361,41646.85,42801.59,41137.2,41410.26,1413537.0
2025-07-10 09:20:58.361,41135.01,41281.99,40358.64,40358.64,966148.0
2025-07-10 10:20:58.361,40330.1,40673.97,39895.99,40112.49,810623.0
2025-07-10 11:20:58.361,40442.52,41049.43,39715.23,40509.98,921913.0
2025-07-10 12:20:58.361,39989.82,41105.51,39559.91,39678.28,1157057.0
2025-07-10 13:20:58.361,40264.68,41110.54,39608.55,40645.15,1090223.0
2025-07-10 14:20:58.361,41277.99,41532.23,40722.9,41532.23,911307.0
2025-07-10 15:20:58.361,41307.76,42080.4,40629.97,42080.4,553318.0
2025-07-10 16:20:58.361,41267.85,41831.16,40286.21,41831.16,1166507.0
2025-07-10 17:20:58.361,42172.88,42722.5,41589.16,42606.43,1875455.0
2025-07-10 18:20:58.361,43420.98,43767.42,42857.42,43612.01,1982121.0
2025-07-10 19:20:58.361,44365.41,44427.29,43052.8,43697.87,636634.0
2025-07-10 20:20:58.361,43698.02,44632.11,43604.1,44369.54,1924520.0
2025-07-10 21:20:58.361,44624.51,44823.81,43999.64,44823.81,918673.0
2025-07-10 22:20:58.361,44621.77,45192.37,44311.97,44311.97,1507052.0
2025-07-10 23:20:58.361,44928.0,46011.89,44154.32,44445.54,1796252.0
2025-07-11 00:20:58.361,43719.46,44169.48,43300.97,43527.83,1404797.0
2025-07-11 01:20:58.361,43692.68,43819.37,43375.61,43375.61,1580694.0
2025-07-11 02:20:58.361,42631.55,43813.07,41946.85,42399.7,1723309.0
2025-07-11 03:20:58.361,43097.81,43183.51,43072.28,43072.28,1621203.0
2025-07-11 04:20:58.361,42911.4,43406.55,42507.61,42507.61,907968.0
2025-07-11 05:20:58.361,42508.83,42899.2,41710.93,42340.55,820626.0
2025-07-11 06:20:58.361,43113.51,43894.28,42296.39,43894.28,1563965.0
2025-07-11 07:20:58.361,43915.73,44091.85,43594.45,43814.42,1366821.0
2025-07-11 08:20:58.361,44319.15,45215.85,43630.2,43844.74,1476384.0
2025-07-11 09:20:58.361,44080.02,45072.24,43333.97,44604.09,1133346.0
2025-07-11 10:20:58.361,44093.67,44516.47,42838.7,43383.59,878592.0
2025-07-11 11:20:58.361,43423.01,43523.57,42324.08,43210.8,595235.0
2025-07-11 12:20:58.361,43732.03,44624.32,43516.4,43516.4,624735.0
2025-07-11 13:20:58.361,44260.43,45144.13,43877.51,45144.13,1635377.0
2025-07-11 14:20:58.361,45410.94,46055.15,44371.81,46053.25,1201825.0
2025-07-11 15:20:58.361,46885.32,47830.83,45485.97,47323.3,796227.0
2025-07-11 16:20:58.361,47933.57,47992.12,46915.24,47338.95,1642173.0
2025-07-11 17:20:58.361,47878.49,48820.32,46522.82,47161.65,1220890.0
2025-07-11 18:20:58.361,47946.77,48834.22,47216.25,47216.25,1401015.0
2025-07-11 19:20:58.361,46556.13,47813.98,45186.45,47349.51,915894.0
2025-07-11 20:20:58.361,47323.47,48378.2,46316.86,46958.74,894230.0
2025-07-11 21:20:58.361,46288.24,47603.45,45920.17,46843.64,1701709.0
2025-07-11 22:20:58.361,47028.37,47185.84,45778.57,46380.85,1906424.0
2025-07-11 23:20:58.361,46925.3,47964.45,46201.27,46936.13,803102.0
2025-07-12 00:20:58.361,46059.1,46775.97,45493.68,45936.31,590946.0
2025-07-12 01:20:58.361,45802.11,46405.26,45423.8,45446.15,708667.0
2025-07-12 02:20:58.361,46072.65,46340.56,45155.17,45155.17,865526.0
2025-07-12 03:20:58.361,45455.22,46012.2,44917.84,45906.09,1996055.0
2025-07-12 04:20:58.361,46503.71,46650.53,45521.82,45621.6,1778911.0
2025-07-12 05:20:58.361,45767.62,46654.07,44515.27,46654.07,1964346.0
2025-07-12 06:20:58.361,46827.32,48195.32,45955.44,45955.44,1981185.0
2025-07-12 07:20:58.361,46486.3,46615.17,45927.48,45999.7,788518.0
2025-07-12 08:20:58.361,46346.88,46777.92,45714.34,46230.49,972698.0
2025-07-12 09:20:58.361,46547.5,47661.05,45789.85,45789.85,1315106.0
2025-07-12 10:20:58.361,46565.67,47110.46,45686.21,46487.05,1815693.0
2025-07-12 11:20:58.361,46294.04,47123.51,46251.32,46533.05,1255552.0
2025-07-12 12:20:58.361,47164.37,48429.82,46164.06,46265.24,981590.0
2025-07-12 13:20:58.361,46406.48,46589.55,45171.45,45732.5,749901.0
2025-07-12 14:20:58.361,44869.0,45263.35,43987.1,44684.9,1453820.0
2025-07-12 15:20:58.361,45224.67,46467.71,44817.96,45059.97,1774588.0
2025-07-12 16:20:58.361,45107.01,45714.8,45001.68,45409.52,1263770.0
2025-07-12 17:20:58.361,46031.65,46745.58,45567.48,46745.58,1035334.0
2025-07-12 18:20:58.361,47292.65,47817.58,46389.11,46481.47,855955.0
2025-07-12 19:20:58.361,46571.72,47952.47,45175.11,47196.92,1792243.0
2025-07-12 20:20:58.361,46911.07,47854.56,46636.42,47421.89,1299606.0
2025-07-12 21:20:58.361,47874.55,48191.34,46529.44,46936.24,1903951.0
2025-07-12 22:20:58.361,46829.03,47817.63,46061.89,46061.89,1499932.0
2025-07-12 23:20:58.361,45364.6,46461.42,44184.11,45136.27,1012031.0
2025-07-13 00:20:58.361,45011.71,45160.19,44171.19,44352.08,1090563.0
2025-07-13 01:20:58.361,45048.84,45922.74,44949.38,45922.74,1500223.0
2025-07-13 02:20:58.361,45205.13,45662.59,44049.48,44851.51,1943789.0
2025-07-13 03:20:58.361,44177.41,45365.26,43695.66,43755.84,815700.0
2025-07-13 04:20:58.361,44508.29,44777.7,43858.37,43858.37,1383321.0
2025-07-13 05:20:58.361,44099.97,44700.34,43853.85,44003.8,1986527.0
2025-07-13 06:20:58.361,44245.23,45022.48,43333.5,44113.15,1656673.0
2025-07-13 07:20:58.361,44615.75,45822.9,44487.92,44948.58,577116.0
2025-07-13 08:20:58.361,45315.76,46419.33,44301.69,45832.81,1118282.0
2025-07-13 09:20:58.361,46419.5,46841.08,46214.3,46333.97,1198265.0
2025-07-13 10:20:58.361,46369.97,46803.32,45808.01,45808.01,1634258.0
2025-07-13 11:20:58.361,46617.04,47660.16,45498.73,46103.88,1749178.0
2025-07-13 12:20:58.361,45749.52,46944.62,45363.16,45875.87,852327.0
2025-07-13 13:20:58.361,46611.29,47398.11,45574.44,46192.58,1078832.0
2025-07-13 14:20:58.361,46173.79,46845.73,45389.19,46102.5,1718063.0
2025-07-13 15:20:58.361,46016.05,46489.95,44825.06,46489.95,1397680.0
2025-07-13 16:20:58.361,45926.21,47248.74,44836.78,45225.14,567966.0
2025-07-13 17:20:58.361,45856.6,46149.05,45232.73,46149.05,971321.0
2025-07-13 18:20:58.361,46568.46,46817.17,45821.15,46714.59,1243587.0
2025-07-13 19:20:58.361,46693.81,47991.53,46239.27,47192.18,1694032.0
2025-07-13 20:20:58.361,46878.26,47505.41,46762.37,47505.41,1662568.0
2025-07-13 21:20:58.361,47996.39,49300.08,47133.69,47523.05,746630.0
2025-07-13 22:20:58.361,47623.03,48621.6,47104.56,47248.84,1754040.0
2025-07-13 23:20:58.361,46463.81,47609.93,46284.47,46624.82,971475.0
2025-07-14 00:20:58.361,45728.78,46403.4,44665.5,46403.4,1456281.0
2025-07-14 01:20:58.361,46903.79,47372.06,46191.93,47372.06,1653408.0
2025-07-14 02:20:58.361,48207.81,48467.37,48016.62,48447.56,973364.0
2025-07-14 03:20:58.361,49177.8,49456.85,48918.0,49383.36,553987.0
2025-07-14 04:20:58.361,48629.38,49264.95,48590.9,49209.52,952024.0
2025-07-14 05:20:58.361,48233.12,49483.45,47684.01,47684.01,1340983.0
2025-07-14 06:20:58.361,47887.43,47964.47,46657.36,47964.47,818854.0
2025-07-14 07:20:58.361,47632.76,48832.32,46427.38,47396.84,907851.0
2025-07-14 08:20:58.361,47037.1,47700.0,46178.14,46814.83,1752404.0
2025-07-14 09:20:58.361,46273.31,46755.5,45664.46,46616.92,1021709.0
2025-07-14 10:20:58.361,46822.99,47530.58,46428.13,47530.58,667555.0
2025-07-14 11:20:58.361,47628.14,47865.54,46841.45,46841.45,1678290.0
2025-07-14 12:20:58.361,45984.64,46676.36,45511.34,46676.36,1413145.0
2025-07-14 13:20:58.361,46337.23,47487.34,45740.27,46220.63,529554.0
2025-07-14 14:20:58.361,45749.77,46357.85,45347.43,46357.85,1191496.0
2025-07-14 15:20:58.361,46886.77,47882.52,45505.6,46601.48,1713941.0
2025-07-14 16:20:58.361,46870.14,48212.4,46205.53,47613.19,996650.0
2025-07-14 17:20:58.361,48108.51,48959.19,46690.57,47567.81,1335024.0
2025-07-14 18:20:58.361,48478.95,49063.46,47992.55,47992.55,1327187.0
2025-07-14 19:20:58.361,48029.62,48693.03,47360.27,48276.31,770531.0
2025-07-14 20:20:58.361,48720.63,49709.26,47597.63,48506.11,858824.0
2025-07-14 21:20:58.361,47848.7,48732.13,47106.82,47478.1,1241433.0
2025-07-14 22:20:58.361,46972.74,47676.91,46228.42,47087.62,1673746.0
2025-07-14 23:20:58.361,46797.86,47272.75,46209.1,47198.83,909835.0
2025-07-15 00:20:58.361,47282.78,48443.73,46248.82,46872.12,1680612.0
2025-07-15 01:20:58.361,46212.9,46596.36,45646.59,45646.59,959588.0
2025-07-15 02:20:58.361,45248.76,45689.51,44534.81,44534.81,1611825.0
2025-07-15 03:20:58.361,44408.21,45390.41,44269.62,44453.22,1579816.0
2025-07-15 04:20:58.361,44474.89,45519.93,43396.04,45306.3,1938498.0
2025-07-15 05:20:58.361,45682.3,46322.15,45352.37,46249.67,1469306.0
2025-07-15 06:20:58.361,46526.95,47171.3,45660.8,45705.9,815029.0
2025-07-15 07:20:58.361,46278.75,47588.65,45451.01,47141.82,1514297.0
2025-07-15 08:20:58.361,46712.52,47407.65,46004.28,46946.2,1991063.0
2025-07-15 09:20:58.361,46718.78,47173.87,45506.12,47173.87,530142.0
2025-07-15 10:20:58.361,46419.18,46823.16,45510.51,46823.16,1831293.0
2025-07-15 11:20:58.361,47058.54,48419.31,46288.75,46551.19,737628.0
2025-07-15 12:20:58.361,46603.1,47452.59,45454.4,46846.28,1337375.0
2025-07-15 13:20:58.361,46144.84,47161.98,45251.65,46928.06,1673699.0
2025-07-15 14:20:58.361,47514.78,47555.45,46794.06,46794.06,1796609.0
2025-07-15 15:20:58.361,47473.23,48740.08,46399.4,47908.12,1299516.0
2025-07-15 16:20:58.361,46986.9,48279.16,45846.96,46142.38,1712757.0
2025-07-15 17:20:58.361,46008.4,47077.93,45081.69,45432.84,1099322.0
2025-07-15 18:20:58.361,46054.96,46691.07,45255.77,46020.0,1814384.0
2025-07-15 19:20:58.361,46795.64,47987.23,46757.14,47652.4,1921435.0
2025-07-15 20:20:58.361,47570.06,48188.19,47409.99,48161.32,767478.0
2025-07-15 21:20:58.361,47280.98,47695.91,46793.31,47695.91,632393.0
2025-07-15 22:20:58.361,48006.55,48850.25,47626.88,48407.36,1272331.0
2025-07-15 23:20:58.361,49222.38,50601.2,48352.96,48543.45,742006.0
2025-07-16 00:20:58.361,48812.13,49501.37,48407.61,49066.01,1920699.0
2025-07-16 01:20:58.361,48107.02,49400.79,47799.63,48313.4,1833973.0
2025-07-16 02:20:58.361,47832.16,49101.51,47170.5,48635.83,1709652.0
2025-07-16 03:20:58.361,48342.03,48579.33,47794.38,47794.38,1460475.0
2025-07-16 04:20:58.361,47328.69,48657.25,47114.02,47959.18,1272647.0
2025-07-16 05:20:58.361,47164.51,47914.28,46542.01,46542.01,1453851.0
2025-07-16 06:20:58.361,46403.11,47754.5,45478.17,47070.29,1316956.0
2025-07-16 07:20:58.361,46686.59,47473.19,45673.65,46493.49,884195.0
2025-07-16 08:20:58.361,46083.18,46175.48,44801.36,45746.63,1620614.0
2025-07-16 09:20:58.361,46298.03,46904.32,44971.04,45748.45,1075589.0
2025-07-16 10:20:58.361,45698.94,46847.43,44641.96,46608.52,989421.0
2025-07-16 11:20:58.361,46938.44,48062.27,45754.84,46718.6,1316551.0
2025-07-16 12:20:58.361,46935.25,47726.8,45602.34,46981.81,505680.0
2025-07-16 13:20:58.361,47224.49,48145.38,46289.19,48145.38,963338.0
2025-07-16 14:20:58.361,48169.0,49201.3,47521.01,48779.55,545321.0
2025-07-16 15:20:58.361,48472.18,49752.93,47226.84,49095.29,1769722.0
2025-07-16 16:20:58.361,48217.48,48250.05,47301.58,47825.74,676755.0
2025-07-16 17:20:58.361,47764.27,48809.96,47079.78,47079.78,1394318.0
2025-07-16 18:20:58.361,46898.14,48057.53,45502.82,46832.56,1433879.0
