timestamp,open,high,low,close,volume
2025-05-07 09:42:33.228,38380.98,39366.71,37764.52,37764.52,1405656.0
2025-05-07 10:42:33.228,38150.9,39041.9,37397.6,37526.5,1486219.0
2025-05-07 11:42:33.228,37344.96,38182.02,37045.89,37045.89,1427999.0
2025-05-07 12:42:33.228,37291.7,38148.91,36297.07,36974.03,698371.0
2025-05-07 13:42:33.228,36633.0,36953.1,35687.86,36739.28,1356061.0
2025-05-07 14:42:33.228,37366.03,38306.21,36563.73,37452.19,676775.0
2025-05-07 15:42:33.228,37346.26,38046.45,36567.77,37780.24,1558744.0
2025-05-07 16:42:33.228,37029.76,38058.65,36489.23,36718.26,539325.0
2025-05-07 17:42:33.228,37330.89,38371.59,36895.57,37244.23,1470865.0
2025-05-07 18:42:33.228,36906.64,37274.61,36805.94,37274.61,1227390.0
2025-05-07 19:42:33.228,36715.98,36905.07,36250.14,36282.98,1547023.0
2025-05-07 20:42:33.228,36826.65,37841.72,36489.6,36489.6,507128.0
2025-05-07 21:42:33.228,36293.04,36972.66,35831.48,36886.31,616472.0
2025-05-07 22:42:33.228,37379.5,38442.7,36592.11,37316.21,675834.0
2025-05-07 23:42:33.228,37109.03,37977.25,36380.42,37189.18,657555.0
2025-05-08 00:42:33.228,36884.13,37240.63,36775.18,37240.63,1377718.0
2025-05-08 01:42:33.228,37318.08,37961.7,37019.17,37961.7,1994200.0
2025-05-08 02:42:33.228,38498.16,39646.95,37876.68,38443.87,762228.0
2025-05-08 03:42:33.228,38619.25,38706.17,38134.68,38618.74,721399.0
2025-05-08 04:42:33.228,37884.74,38857.36,37544.94,37929.41,1046047.0
2025-05-08 05:42:33.228,38383.47,39356.38,37829.9,37829.9,1061178.0
2025-05-08 06:42:33.228,37904.82,38925.33,37217.33,37365.13,907935.0
2025-05-08 07:42:33.228,36709.89,36994.41,35687.44,36513.62,904789.0
2025-05-08 08:42:33.228,37151.14,38180.88,37042.85,37774.87,1931435.0
2025-05-08 09:42:33.228,38432.86,38441.41,37526.17,38317.71,1573059.0
2025-05-08 10:42:33.228,38290.25,38785.86,37167.67,38109.8,576918.0
2025-05-08 11:42:33.228,37442.2,38083.86,36617.31,36822.65,1370253.0
2025-05-08 12:42:33.228,37011.25,37761.85,36409.45,36409.45,795510.0
2025-05-08 13:42:33.228,36179.38,37077.12,35750.79,36827.0,1666024.0
2025-05-08 14:42:33.228,36291.45,36937.51,35904.87,36887.62,1382749.0
2025-05-08 15:42:33.228,36283.58,37155.31,35580.35,35580.35,1759269.0
2025-05-08 16:42:33.228,35524.82,35888.93,35432.71,35888.93,1509126.0
2025-05-08 17:42:33.228,36188.26,36524.95,35323.71,36321.79,842130.0
2025-05-08 18:42:33.228,35621.43,35918.51,34812.45,35527.85,1979779.0
2025-05-08 19:42:33.228,35192.88,35777.62,34785.7,35777.62,1529435.0
2025-05-08 20:42:33.228,35496.68,35581.98,35379.4,35379.4,825674.0
2025-05-08 21:42:33.228,35759.81,36511.47,34971.01,36129.63,831807.0
2025-05-08 22:42:33.228,36083.75,36689.0,35452.65,36689.0,1465808.0
2025-05-08 23:42:33.228,37036.89,37380.05,36909.08,37380.05,1262215.0
2025-05-09 00:42:33.228,37639.5,38337.42,37091.68,38337.42,989148.0
2025-05-09 01:42:33.228,38168.45,38622.1,37092.03,38189.49,1741419.0
2025-05-09 02:42:33.228,37490.82,38427.47,37259.11,37683.31,1246816.0
2025-05-09 03:42:33.228,37968.0,38154.79,37288.99,37950.0,617801.0
2025-05-09 04:42:33.228,38205.21,38246.75,37943.94,38053.82,1975213.0
2025-05-09 05:42:33.228,38201.72,38936.06,37262.93,38098.4,563958.0
2025-05-09 06:42:33.228,37542.58,37739.25,36902.24,36902.24,540086.0
2025-05-09 07:42:33.228,36915.34,37948.5,36248.6,36618.26,1094002.0
2025-05-09 08:42:33.228,36675.23,36867.7,36620.19,36782.31,1378315.0
2025-05-09 09:42:33.228,36726.09,37730.2,36604.01,37242.87,829478.0
2025-05-09 10:42:33.228,36661.92,36830.29,35999.51,35999.51,1589369.0
2025-05-09 11:42:33.228,36523.76,37231.06,35505.55,36424.36,576794.0
2025-05-09 12:42:33.228,35880.64,36536.28,35787.45,36536.28,1995865.0
2025-05-09 13:42:33.228,36563.58,37116.17,36548.05,37116.17,1364126.0
2025-05-09 14:42:33.228,37259.74,37896.66,36713.6,37096.72,694748.0
2025-05-09 15:42:33.228,37158.42,37795.94,36724.16,36724.16,650012.0
2025-05-09 16:42:33.228,36339.32,37337.2,35428.99,36846.82,1065340.0
2025-05-09 17:42:33.228,37108.88,37683.95,36809.89,37683.95,1561050.0
2025-05-09 18:42:33.228,37703.22,38214.2,36923.6,37463.84,1522024.0
2025-05-09 19:42:33.228,37462.75,38493.63,36355.65,37199.39,767578.0
2025-05-09 20:42:33.228,37076.39,38102.11,36610.68,37790.1,1044328.0
2025-05-09 21:42:33.228,38270.81,38425.93,37510.89,37647.05,1044460.0
2025-05-09 22:42:33.228,37026.21,37723.88,36404.5,37723.88,1915990.0
2025-05-09 23:42:33.228,37068.04,38165.53,36623.0,36930.0,1408886.0
2025-05-10 00:42:33.228,36724.44,36829.25,36118.27,36765.94,563045.0
2025-05-10 01:42:33.228,37445.25,38313.48,36726.77,37625.37,1870478.0
2025-05-10 02:42:33.228,37442.71,37848.29,36524.13,37848.29,1739297.0
2025-05-10 03:42:33.228,38216.68,38674.39,37807.91,38431.44,960068.0
2025-05-10 04:42:33.228,37821.87,38787.41,37524.14,38272.86,1138973.0
2025-05-10 05:42:33.228,38739.11,39698.08,38411.61,39327.43,738771.0
2025-05-10 06:42:33.228,38803.35,39065.32,38217.24,38699.55,1432758.0
2025-05-10 07:42:33.228,38393.41,39080.62,38032.31,39080.62,1519353.0
2025-05-10 08:42:33.228,38661.17,39277.91,38572.08,39277.91,1425622.0
2025-05-10 09:42:33.228,39783.39,40800.86,39071.1,39071.1,1200492.0
2025-05-10 10:42:33.228,38894.43,39677.44,37854.38,38609.86,1578541.0
2025-05-10 11:42:33.228,39123.43,39436.44,38652.87,38652.87,1452335.0
2025-05-10 12:42:33.228,37983.9,38870.98,37257.95,37852.49,1274997.0
2025-05-10 13:42:33.228,38593.4,39145.06,37610.69,38727.49,1886610.0
2025-05-10 14:42:33.228,38957.04,39264.12,38432.99,38432.99,648909.0
2025-05-10 15:42:33.228,37878.84,38137.68,36867.02,37966.7,657364.0
2025-05-10 16:42:33.228,37379.98,38045.19,36832.29,37323.19,1073054.0
2025-05-10 17:42:33.228,37128.76,37589.74,36543.44,37589.74,1242528.0
2025-05-10 18:42:33.228,37894.8,38614.78,37889.01,38614.78,1597717.0
2025-05-10 19:42:33.228,38640.13,38727.83,37789.8,38259.29,969017.0
2025-05-10 20:42:33.228,38087.58,38906.47,37424.33,38693.22,802928.0
2025-05-10 21:42:33.228,39144.73,39886.08,38338.02,38985.18,714423.0
2025-05-10 22:42:33.228,39325.09,40370.96,38506.81,39293.59,1516749.0
2025-05-10 23:42:33.228,38593.49,38985.97,38029.55,38808.31,1752551.0
2025-05-11 00:42:33.228,38157.98,39046.67,37465.09,37896.26,958809.0
2025-05-11 01:42:33.228,38088.15,38582.81,37364.11,37364.11,1834723.0
2025-05-11 02:42:33.228,37359.81,37968.64,37178.25,37968.64,851737.0
2025-05-11 03:42:33.228,38457.48,39073.12,38134.62,38201.76,1883335.0
2025-05-11 04:42:33.228,38807.14,39542.67,38287.57,39319.38,721102.0
2025-05-11 05:42:33.228,39571.77,39613.79,38768.82,39164.93,1568427.0
2025-05-11 06:42:33.228,38978.41,39487.74,38805.73,39487.74,1217712.0
2025-05-11 07:42:33.228,38808.18,39763.9,38105.58,39560.72,995542.0
2025-05-11 08:42:33.228,39796.15,40473.64,39328.43,40462.37,1835698.0
2025-05-11 09:42:33.228,39707.98,40732.74,39453.18,40228.13,1014660.0
2025-05-11 10:42:33.228,39850.48,40122.01,39662.38,39685.13,607688.0
2025-05-11 11:42:33.228,40453.36,40946.72,39909.29,40365.19,1303705.0
2025-05-11 12:42:33.228,40539.87,41045.15,39360.38,39837.64,1044209.0
2025-05-11 13:42:33.228,40189.26,41100.23,39787.31,40380.26,1374824.0
2025-05-11 14:42:33.228,41124.44,41500.22,40412.18,40786.31,716378.0
2025-05-11 15:42:33.228,40596.73,41024.55,39654.92,41024.55,1733229.0
2025-05-11 16:42:33.228,41698.83,42686.79,40998.23,41686.55,1583327.0
2025-05-11 17:42:33.228,42131.5,42366.95,42039.67,42366.95,1912628.0
2025-05-11 18:42:33.228,42851.14,43527.25,41854.37,43527.25,550280.0
2025-05-11 19:42:33.228,44225.52,44311.58,43991.05,44311.58,501685.0
2025-05-11 20:42:33.228,44331.45,45146.58,44178.44,44261.7,901621.0
2025-05-11 21:42:33.228,43955.78,45201.12,42808.81,43734.29,1103731.0
2025-05-11 22:42:33.228,44054.64,45321.76,43410.51,44832.1,706876.0
2025-05-11 23:42:33.228,45601.96,46724.73,44826.29,44826.29,803296.0
2025-05-12 00:42:33.228,44867.47,46065.3,43899.21,44742.23,1886423.0
2025-05-12 01:42:33.228,45467.6,46532.9,44327.16,46297.2,1332595.0
2025-05-12 02:42:33.228,46036.13,46813.79,45516.89,46356.15,1295880.0
2025-05-12 03:42:33.228,46824.65,47475.27,45775.82,46984.85,916896.0
2025-05-12 04:42:33.228,46096.54,47323.64,44945.05,45400.84,1731320.0
2025-05-12 05:42:33.228,45175.73,45660.86,44332.54,44332.54,1737146.0
2025-05-12 06:42:33.228,43813.01,44686.76,43250.46,44686.76,1669527.0
2025-05-12 07:42:33.228,44237.37,45331.13,43429.11,43429.11,724649.0
2025-05-12 08:42:33.228,42712.71,42752.86,41650.95,42656.7,953753.0
2025-05-12 09:42:33.228,42125.94,42898.66,41131.76,42766.81,1444782.0
2025-05-12 10:42:33.228,43193.79,44312.16,42692.84,42692.84,1548067.0
2025-05-12 11:42:33.228,41953.94,43107.14,41143.1,41440.04,1698039.0
2025-05-12 12:42:33.228,41981.42,42419.21,41319.31,41319.31,565540.0
2025-05-12 13:42:33.228,41043.47,41302.34,40512.9,41282.22,543720.0
2025-05-12 14:42:33.228,41680.18,42506.24,40577.02,40876.82,936457.0
2025-05-12 15:42:33.228,41021.53,41941.23,40434.06,41018.94,1925953.0
2025-05-12 16:42:33.228,41191.73,41376.62,40400.23,40650.75,1865573.0
2025-05-12 17:42:33.228,40767.71,41981.61,40204.6,40204.6,1787075.0
2025-05-12 18:42:33.228,41005.67,41721.02,40517.35,40850.6,1250196.0
2025-05-12 19:42:33.228,40911.23,41466.71,39911.48,41075.59,585400.0
2025-05-12 20:42:33.228,40849.88,41259.73,40832.63,40968.29,742770.0
2025-05-12 21:42:33.228,41381.11,42390.64,40569.19,41307.79,934568.0
2025-05-12 22:42:33.228,42064.28,42544.77,40831.91,42544.77,835838.0
2025-05-12 23:42:33.228,41891.51,42368.84,41552.64,41559.79,616104.0
2025-05-13 00:42:33.228,41414.8,42415.59,40274.04,42141.36,1269540.0
2025-05-13 01:42:33.228,42908.71,43388.77,41872.47,43388.77,1574406.0
2025-05-13 02:42:33.228,43947.99,44936.85,43624.9,44739.21,1183632.0
2025-05-13 03:42:33.228,45294.86,45580.83,44040.39,45549.77,1214649.0
2025-05-13 04:42:33.228,46129.34,47079.11,46062.8,47027.53,1271496.0
2025-05-13 05:42:33.228,47724.93,48264.52,47621.81,48264.52,986638.0
2025-05-13 06:42:33.228,49063.71,49896.01,47902.4,49260.98,1591394.0
2025-05-13 07:42:33.228,49011.68,50111.51,47652.61,49556.17,983254.0
2025-05-13 08:42:33.228,48588.19,50031.12,48378.72,48952.3,1141297.0
2025-05-13 09:42:33.228,49521.43,49696.77,48915.15,49696.77,715309.0
2025-05-13 10:42:33.228,50300.61,50804.16,49131.77,49332.04,754540.0
2025-05-13 11:42:33.228,48493.21,49549.65,47246.26,48501.21,1869564.0
2025-05-13 12:42:33.228,48319.79,48869.93,48250.58,48869.93,1317217.0
2025-05-13 13:42:33.228,48862.01,49034.46,48213.01,48213.01,1701578.0
2025-05-13 14:42:33.228,47826.93,48690.32,46825.38,48690.32,1060175.0
2025-05-13 15:42:33.228,49210.52,49636.51,49036.45,49617.28,1758061.0
2025-05-13 16:42:33.228,48639.11,49227.69,47879.57,48560.23,628560.0
2025-05-13 17:42:33.228,48314.69,48930.84,47910.93,47910.93,1388674.0
2025-05-13 18:42:33.228,48373.75,49625.26,47301.84,47801.7,1432529.0
2025-05-13 19:42:33.228,47981.75,48266.26,47160.37,48266.26,1564726.0
2025-05-13 20:42:33.228,48171.26,48812.16,46898.36,48812.16,568770.0
2025-05-13 21:42:33.228,48054.46,48738.34,46613.93,47688.2,1183798.0
2025-05-13 22:42:33.228,46879.16,47719.8,45667.81,47719.8,1510437.0
2025-05-13 23:42:33.228,48185.96,48541.22,47511.34,47511.34,1396715.0
2025-05-14 00:42:33.228,47892.86,48306.83,47765.99,48306.83,1383958.0
2025-05-14 01:42:33.228,49222.22,50394.95,49015.41,49816.23,564746.0
2025-05-14 02:42:33.228,50555.04,51196.12,49613.97,49613.97,1722803.0
2025-05-14 03:42:33.228,50486.47,50834.31,50021.33,50555.45,558464.0
2025-05-14 04:42:33.228,51478.77,52173.52,50828.23,50828.23,1746849.0
2025-05-14 05:42:33.228,51449.32,52035.0,51081.67,51081.67,1579365.0
2025-05-14 06:42:33.228,50455.65,50852.07,49430.25,50608.04,647411.0
2025-05-14 07:42:33.228,49981.21,51130.28,48997.87,49634.57,1546582.0
2025-05-14 08:42:33.228,48820.85,49781.37,47789.01,49360.78,1286700.0
2025-05-14 09:42:33.228,49502.39,49960.91,48761.23,48761.23,1736012.0
2025-05-14 10:42:33.228,49636.66,50125.3,48671.57,48978.27,974141.0
2025-05-14 11:42:33.228,48209.82,49173.24,47774.92,48440.07,616054.0
2025-05-14 12:42:33.228,48830.67,49312.18,48588.04,49312.18,503492.0
2025-05-14 13:42:33.228,48448.43,49180.49,48163.63,49180.49,1642076.0
2025-05-14 14:42:33.228,50143.17,51557.57,49141.85,50293.45,1541739.0
2025-05-14 15:42:33.228,49476.86,49863.11,48778.37,49200.61,570989.0
2025-05-14 16:42:33.228,49672.03,50929.17,49282.64,50144.33,1711469.0
2025-05-14 17:42:33.228,51128.66,52135.49,49895.72,52135.49,912377.0
2025-05-14 18:42:33.228,53119.29,54228.97,51901.04,53146.59,1955921.0
2025-05-14 19:42:33.228,52915.12,54139.21,51862.17,51862.17,1536187.0
2025-05-14 20:42:33.228,51003.84,52161.05,50305.42,50305.42,1343204.0
2025-05-14 21:42:33.228,50240.36,50760.98,49631.7,49631.7,1256122.0
2025-05-14 22:42:33.228,50495.85,51864.45,49599.03,49599.03,1356827.0
2025-05-14 23:42:33.228,48691.69,49296.0,47716.26,48114.02,1226153.0
2025-05-15 00:42:33.228,47723.29,48323.02,46887.65,46887.65,1629852.0
2025-05-15 01:42:33.228,46371.85,47055.3,45287.52,45929.14,1602883.0
2025-05-15 02:42:33.228,45704.28,46009.33,44353.21,45715.94,763734.0
2025-05-15 03:42:33.228,46336.27,46468.76,45014.32,46361.79,641593.0
2025-05-15 04:42:33.228,46804.47,47309.04,46329.03,46329.03,1789925.0
2025-05-15 05:42:33.228,45511.67,46130.75,44764.88,45462.43,1061622.0
2025-05-15 06:42:33.228,45650.6,46206.77,44847.39,46206.77,1893051.0
2025-05-15 07:42:33.228,45475.79,45606.65,44779.67,44779.67,1700476.0
2025-05-15 08:42:33.228,45475.46,46362.72,44950.42,44950.42,1710954.0
2025-05-15 09:42:33.228,45716.08,46719.69,44852.84,45133.63,1506273.0
2025-05-15 10:42:33.228,45097.63,46234.26,44807.22,45639.75,1213849.0
2025-05-15 11:42:33.228,45499.05,45690.99,44386.77,45155.67,1337035.0
2025-05-15 12:42:33.228,45820.79,46674.71,45671.07,45920.32,1368374.0
2025-05-15 13:42:33.228,45279.54,45681.85,44409.48,44923.85,1635272.0
2025-05-15 14:42:33.228,44078.27,44651.63,43843.57,44651.63,790419.0
2025-05-15 15:42:33.228,44788.25,45590.07,44527.89,45590.07,536642.0
2025-05-15 16:42:33.228,44867.12,45553.57,44002.0,44002.0,1457727.0
2025-05-15 17:42:33.228,43463.86,44144.06,42438.27,43204.13,1314375.0
2025-05-15 18:42:33.228,43797.05,44295.86,43234.52,43531.34,1961976.0
2025-05-15 19:42:33.228,43873.56,44185.85,43672.88,44185.85,1520848.0
2025-05-15 20:42:33.228,44179.4,44625.5,43495.47,44625.5,1148882.0
2025-05-15 21:42:33.228,45331.67,46281.44,44499.4,45269.95,1585454.0
2025-05-15 22:42:33.228,44473.06,44942.31,43170.87,44882.07,1418339.0
2025-05-15 23:42:33.228,44501.92,44860.12,43335.73,44860.12,1451076.0
2025-05-16 00:42:33.228,44266.03,44477.65,43763.49,44228.6,1257016.0
2025-05-16 01:42:33.228,45036.01,45908.07,43856.27,44197.49,996600.0
2025-05-16 02:42:33.228,44944.83,46236.31,44151.02,45200.97,572874.0
2025-05-16 03:42:33.228,46094.94,47212.72,45069.34,46428.81,1853959.0
2025-05-16 04:42:33.228,46605.64,47840.92,46401.55,47342.97,515733.0
2025-05-16 05:42:33.228,47551.67,48193.81,46536.2,46850.37,1145058.0
2025-05-16 06:42:33.228,46893.64,47686.48,46337.07,47410.47,1728576.0
2025-05-16 07:42:33.228,48024.61,48193.43,46641.6,48161.68,1203805.0
2025-05-16 08:42:33.228,47726.64,49116.26,46933.77,47763.16,1671850.0
2025-05-16 09:42:33.228,47729.23,48722.92,47283.99,47303.17,739083.0
2025-05-16 10:42:33.228,47862.04,48423.23,47064.45,48090.95,1636347.0
2025-05-16 11:42:33.228,47135.63,47327.11,46367.93,46757.36,595075.0
2025-05-16 12:42:33.228,46435.62,47786.06,45157.84,46412.01,1495350.0
2025-05-16 13:42:33.228,45856.92,46624.73,45596.37,46624.73,1454391.0
2025-05-16 14:42:33.228,46726.67,47556.14,45752.22,47039.03,1423361.0
2025-05-16 15:42:33.228,47325.57,47333.11,47073.5,47073.5,615294.0
2025-05-16 16:42:33.228,47764.85,48076.62,47579.35,48047.0,1668782.0
2025-05-16 17:42:33.228,47600.48,48286.93,47372.44,47525.46,1281046.0
2025-05-16 18:42:33.228,48191.96,48269.21,47425.35,47878.93,1289689.0
2025-05-16 19:42:33.228,48481.38,48782.53,47503.58,47934.61,936966.0
2025-05-16 20:42:33.228,47417.92,48136.13,46618.13,47412.84,1997537.0
2025-05-16 21:42:33.228,48132.5,49570.09,47282.51,47282.51,1252330.0
2025-05-16 22:42:33.228,47557.94,48658.7,46782.88,46782.88,856792.0
2025-05-16 23:42:33.228,46083.45,46123.22,44975.09,45917.03,1484117.0
2025-05-17 00:42:33.228,46160.46,46973.59,44838.61,46973.59,1274110.0
2025-05-17 01:42:33.228,47268.51,48176.56,46571.88,46571.88,835581.0
2025-05-17 02:42:33.228,46874.21,47077.07,46151.19,47077.07,1829458.0
2025-05-17 03:42:33.228,47227.28,47979.64,46219.32,47691.32,1146594.0
2025-05-17 04:42:33.228,48631.16,49699.49,48362.83,48724.3,536927.0
2025-05-17 05:42:33.228,48395.54,49581.85,48097.48,48229.75,1698763.0
2025-05-17 06:42:33.228,47799.72,49222.34,47253.71,48315.16,1258072.0
2025-05-17 07:42:33.228,48350.18,49258.02,47357.87,48020.46,813787.0
2025-05-17 08:42:33.228,48098.39,48815.45,46921.37,47333.04,1541779.0
2025-05-17 09:42:33.228,48095.45,48932.01,47123.07,48932.01,750823.0
2025-05-17 10:42:33.228,48193.92,49504.93,46794.76,47554.99,1909259.0
2025-05-17 11:42:33.228,48390.32,48765.25,48099.8,48099.8,1535814.0
2025-05-17 12:42:33.228,48533.29,48926.09,47473.51,48547.73,712068.0
2025-05-17 13:42:33.228,47584.79,48892.45,46782.93,48113.58,1934527.0
2025-05-17 14:42:33.228,48228.11,49533.71,47486.06,47486.06,1830895.0
2025-05-17 15:42:33.228,48020.75,48812.96,47103.25,48812.96,1638067.0
2025-05-17 16:42:33.228,48385.38,49574.96,48049.14,48932.29,1610027.0
2025-05-17 17:42:33.228,48639.43,48998.5,47889.86,48998.5,1067093.0
2025-05-17 18:42:33.228,49412.45,50806.44,48021.09,49284.21,1142311.0
